"group_number","probability","protein_name","n_indistinguishable_proteins","total_number_peptides","total_number_distinct_peptides","Spectral index","Normalized spectral index","number of quantified peptides","Normalized spectral abundance factor"
"461",1,"sp|P16521|EF3A_YEAST","1","122",122,"19579.1666581220","-17.1363296455","72","-8.9791020782"
"461",1,"sp|P53978|EF3B_YEAST","1","20",20,NA,NA,NA,NA
"462",1,"sp|P18239|ADT2_YEAST","1","20",20,"2099.0744504458","-18.6428007230","8","-10.4340040384"
"462",1,"sp|P18238|ADT3_YEAST","1","9",9,NA,NA,NA,NA
"463",1,"sp|P21954|IDHP_YEAST","1","59",59,"7393.5731602991","-17.2548663340","40","-8.5406599746"
"463",1,"sp|P41939|IDHC_YEAST","1","37",37,"3395.1180632816","-18.3227098880","17","-9.7201587690"
"463",1,"sp|P53982|IDHH_YEAST","1","14",14,NA,NA,NA,NA
"464",1,"sp|P25694|CDC48_YEAST","1","42",42,"9093.5656021640","-17.9204574040","41","-9.4692014659"
"465",1,"sp|P29509|TRXB1_YEAST","1","33",33,"5606.0016568798","-17.2301115481","22","-8.9791020782"
"465",1,"sp|P38816|TRXB2_YEAST","1","6",6,NA,NA,NA,NA
"466",1,"sp|P30952|MLS1_YEAST","1","48",48,"8759.1792464403","-17.3826175785","31","-9.2806669388"
"466",1,"sp|P21826|MLS2_YEAST","1","13",13,NA,NA,NA,NA
"467",1,"sp|P32327|PYC2_YEAST","1","18",18,"125.6283624998","-24.5970081330","1","-15.3256922274"
"467",1,"sp|P11154|PYC1_YEAST","1","13",13,NA,NA,NA,NA
"468",1,"sp|P32589|HSP7F_YEAST","1","97",97,"14869.8820612855","-16.9420613474","57","-8.7249426111"
"468",1,"sp|P32590|HSP79_YEAST","1","8",8,NA,NA,NA,NA
"469",1,"sp|P34760|TSA1_YEAST","1","86",86,"17248.8729884162","-14.9059507525","69","-6.6273064704"
"469",1,"sp|Q04120|TSA2_YEAST","1","4",4,NA,NA,NA,NA
"470",1,"sp|P37012|PGM2_YEAST","1","28",28,"4135.7210992604","-18.5038170495","18","-10.1034809240"
"470",1,"sp|P33401|PGM1_YEAST","1","3",3,NA,NA,NA,NA
"471",1,"sp|P38088|SYG_YEAST","1","21",21,"2428.9355980706","-19.5497994185","11","-11.0921420161"
"471",1,"sp|Q06817|SYG2_YEAST","1","4",4,NA,NA,NA,NA
"472",1,"sp|P38720|6PGD1_YEAST","1","98",98,"17200.5582717447","-16.2289782745","69","-7.9462872813"
"472",1,"sp|P53319|6PGD2_YEAST","1","21",21,NA,NA,NA,NA
"473",1,"sp|P38754|RL14B_YEAST","1","11",11,"441.8949605751","-19.6864201782","3","-10.6446830392"
"473",1,"sp|P36105|RL14A_YEAST","1","7",7,NA,NA,NA,NA
"474",1,"sp|P38911|FKBP3_YEAST","1","6",6,"585.6493322389","-20.8545566993","3","-12.2191531661"
"474",1,"sp|Q06205|FKBP4_YEAST","1","2",2,NA,NA,NA,NA
"475",1,"sp|P39003|HXT6_YEAST","2","8",8,"1411.2707064175","-20.0574944655","5","-11.9540110973"
"475",1,"sp|P32465|HXT1_YEAST","3","2",2,NA,NA,NA,NA
"476",1,"sp|P40054|SERA_YEAST","1","22",22,"1726.0589707152","-19.4856334626","9","-10.8246401942"
"476",1,"sp|P40510|SER33_YEAST","1","13",13,NA,NA,NA,NA
"477",1,"sp|P41277|GPP1_YEAST","1","5",5,"131.2069423459","-22.2955394276","1","-13.0869053678"
"477",1,"sp|P40106|GPP2_YEAST","1","5",5,NA,NA,NA,NA
"478",1,"sp|P47771|ALDH2_YEAST","1","12",12,"981.0518308969","-20.4102634158","5","-11.7821865629"
"478",1,"sp|P54114|ALDH3_YEAST","1","6",6,NA,NA,NA,NA
"479",1,"sp|P50094|IMDH4_YEAST","2","7",7,"716.0904711436","-20.9148803318","3","-12.5695815839"
"479",1,"sp|P38697|IMDH2_YEAST","1","4",4,NA,NA,NA,NA
"480",1,"sp|Q00955|ACAC_YEAST","1","49",49,"6603.7786169273","-19.8011468843","26","-11.5454489008"
"480",1,"sp|P32874|HFA1_YEAST","1","5",5,NA,NA,NA,NA
"481",1,"sp|Q01939|PRS8_YEAST","1","6",6,"640.6373356299","-20.7038694185","3","-12.1979366802"
"481",1,"sp|P53549|PRS10_YEAST","1","4",4,"317.4936263039","-21.8263610394","1","-13.8926105526"
"481",1,"sp|P33298|PRS6B_YEAST","1","2",2,NA,NA,NA,NA
"482",1,"sp|Q03558|OYE2_YEAST","1","61",61,"11483.7470362884","-16.5220057436","50","-8.1211210831"
"482",1,"sp|P41816|OYE3_YEAST","1","8",8,NA,NA,NA,NA
"483",1,"sp|Q06151|DCPS_YEAST","1","16",16,"2885.3625930248","-18.3221295884","12","-9.9873696942"
"483",1,"sp|Q12123|DCS2_YEAST","1","2",2,NA,NA,NA,NA
"484",1,"sp|Q12122|HOSM_YEAST","1","12",12,"289.0318263837","-21.9717305514","2","-12.9024807966"
"484",1,"sp|P48570|HOSC_YEAST","1","10",10,NA,NA,NA,NA
"485",1,"sp|Q12213|RL7B_YEAST","1","32",32,"288.1108686240","-21.1257124521","2","-12.0518584207"
"485",1,"sp|P05737|RL7A_YEAST","1","30",30,NA,NA,NA,NA
"486",1,"sp|Q12447|PAA1_YEAST","1","17",17,"1656.5873119220","-18.2488856891","8","-9.6985499111"
"486",1,"sp|P35995|YKW2_YEAST","1","6",6,NA,NA,NA,NA
"487",0.9999,"sp|P00128|QCR7_YEAST","1","3",3,"237.2357234524","-20.4639626164","1","-12.1098057699"
"488",0.9999,"sp|P02741ups|CRP_HUMAN_UPS","1","3",3,"278.9323405884","-20.9421237019","2","-11.8215608012"
"489",0.9999,"sp|P05740|RL17A_YEAST","1","14",14,"467.5975203666","-20.0198938766","3","-11.0597205384"
"490",0.9999,"sp|P10869|AK_YEAST","1","2",2,"566.5090808947","-21.2611592696","2","-13.1627802347"
"491",0.9999,"sp|P14843|AROF_YEAST","1","5",5,"554.0083183560","-20.7830730222","2","-12.6525025436"
"492",0.9999,"sp|P27476|NSR1_YEAST","1","2",2,"368.5312189524","-21.5332993196","2","-12.8146080406"
"493",0.9999,"sp|P36046|MIA40_YEAST","1","3",3,"342.9723345656","-21.5981430206","2","-12.7757571116"
"494",0.9999,"sp|P36135|UTH1_YEAST","1","5",5,"779.8174873850","-20.2702153462","5","-11.3109456420"
"495",0.9999,"sp|P38281|APD1_YEAST","1","2",2,"302.8537690120","-21.4267585823","2","-12.4249018313"
"496",0.9999,"sp|P38426|TPS3_YEAST","1","10",10,"729.8336803458","-21.8956906217","4","-13.1627802347"
"497",0.9999,"sp|P38765|YHI9_YEAST","1","5",5,"446.1384131981","-20.7637801731","3","-11.7358309272"
"498",0.9999,"sp|P40016|RPN3_YEAST","1","2",2,"323.2882978262","-22.0594450495","2","-13.1517882194"
"499",0.9999,"sp|P40850|MKT1_YEAST","1","2",2,"360.6132675827","-22.5681142492","2","-13.8180886093"
"500",0.9999,"sp|P43123|UAP1_YEAST","1","4",4,"221.6081429625","-22.4714337620","1","-14.0189665391"
"501",0.9999,"sp|Q08723|RPN8_YEAST","1","2",2,"475.9845911153","-20.8715637658","2","-12.5220005194"
"502",0.9999,"sp|O14455|RL36B_YEAST","1","3",3,"287.4459675104","-19.8421645980","2","-10.7649772729"
"503",0.9998,"sp|P0C0X0|RS28B_YEAST","2","5",5,"903.4011355776","-17.6123216632","5","-8.8652821787"
"504",0.9998,"sp|P22141|PSB4_YEAST","1","3",3,"466.0158625881","-20.1305767568","3","-11.1655152025"
"505",0.9998,"sp|P25349|YCP4_YEAST","1","2",2,"522.8671946970","-20.2835218749","2","-12.0694883147"
"506",0.9998,"sp|P28777|AROC_YEAST","1","3",3,"626.9236890226","-20.6278982070","3","-12.0907474341"
"507",0.9998,"sp|P30822|XPO1_YEAST","1","3",3,"346.8335075613","-23.0095049573","2","-14.2032701245"
"508",0.9998,"sp|P38766|RRM3_YEAST","1","12",12,"622.4925106108","-21.5813945571","2","-13.6189729201"
"509",0.9998,"sp|P39708|DHE5_YEAST","1","4",4,"209.9612068281","-22.4875267599","1","-13.9571714382"
"510",0.9998,"sp|Q03195|RLI1_YEAST","1","9",9,"622.6054680334","-21.3312084661","3","-12.7840860958"
"511",0.9997,"sp|P07244|PUR2_YEAST","1","4",4,"734.5574052618","-21.4921823854","4","-12.7685795096"
"512",0.9997,"sp|P41807|VATH_YEAST","1","6",6,"774.9690112808","-20.6683273855","4","-12.0219878911"
"513",0.9997,"sp|Q03104|MSC1_YEAST","1","3",3,"468.0423297046","-21.4977752026","3","-12.5389735980"
"514",0.9996,"sp|P05739|RL6B_YEAST","1","5",5,"458.9699613460","-19.9826310833","2","-11.5805527017"
"515",0.9996,"sp|P11076|ARF1_YEAST","1","7",7,"541.4453445839","-19.7846293726","3","-11.0360044695"
"516",0.9996,"sp|P32381|ARP2_YEAST","1","6",6,"936.2979548231","-20.1056562906","5","-11.4102177855"
"517",0.9996,"sp|P38892|CRG1_YEAST","1","4",4,"1129.3793960995","-19.4090162312","3","-11.7210339253"
"518",0.9996,"sp|P53221|RL26B_YEAST","1","11",11,"608.0563981360","-19.1060787447","4","-10.1098057699"
"519",0.9996,"sp|Q12091|DAP1_YEAST","1","5",5,"1083.6593641492","-18.5316872851","3","-10.7840860958"
"520",0.9995,"sp|P69905ups|HBA_HUMAN_UPS","1","6",6,"695.3391311490","-19.0634337709","5","-9.9387443406"
"521",0.9995,"sp|P89886|TMA20_YEAST","1","8",8,"987.7203953992","-18.9173423866","7","-9.8136120481"
"522",0.9994,"sp|P05744|RL33A_YEAST","1","5",5,"699.5878903313","-18.6565608695","3","-10.2776255688"
"523",0.9994,"sp|P07263|SYH_YEAST","1","4",4,"652.5464697112","-21.1082756971","3","-12.6289157233"
"524",0.9994,"sp|P12688|YPK1_YEAST","2","9",9,"415.0775280241","-22.0776093084","3","-12.9455495185"
"526",0.9994,"sp|P35719|MRP8_YEAST","1","3",3,"422.8877548623","-20.4161114733","3","-11.3109456420"
"527",0.9994,"sp|P40472|SIM1_YEAST","1","7",7,"122.4771206576","-23.3239046916","1","-14.0159388464"
"527",0.9994,"sp|P53616|SUN4_YEAST","1","5",5,NA,NA,NA,NA
"528",0.9993,"sp|P32626|ENOPH_YEAST","1","3",3,"565.9890163860","-20.0473736309","3","-11.3627070697"
"529",0.9993,"sp|P38624|PSB1_YEAST","1","6",6,"643.8144632992","-19.7831470622","4","-10.8693139327"
"530",0.9992,"sp|P32476|ERG1_YEAST","1","7",7,"495.1990550157","-21.3677869489","3","-12.4903548928"
"531",0.9992,"sp|P39938|RS26A_YEAST","2","4",4,"691.8504785606","-18.8259566843","3","-10.4309763457"
"532",0.9991,"sp|P38628|AGM1_YEAST","1","5",5,"277.7083469774","-22.3695621769","2","-13.2426546004"
"533",0.999,"sp|P23248|RS3A2_YEAST","1","4",4,"802.9166148811","-19.7107024692","4","-11.1154745200"
"534",0.999,"sp|P25491|MAS5_YEAST","1","5",5,"969.3924658818","-20.1204753630","3","-12.2121156153"
"535",0.999,"sp|P49435|APT1_YEAST","1","6",6,"602.3637959891","-19.6778585979","3","-11.0830530423"
"536",0.999,"sp|Q04062|RPN9_YEAST","1","8",8,"895.7249037175","-20.1769289844","7","-10.9321516633"
"537",0.9988,"sp|P06103|EIF3B_YEAST","1","7",7,"996.4230169927","-20.9803800991","5","-12.3747322351"
"538",0.9988,"sp|Q02725|VTC3_YEAST","1","2",2,"193.9849398405","-23.4712869352","1","-14.8267534705"
"539",0.9987,"sp|P28495|CAPZA_YEAST","1","2",2,"324.5559013413","-21.0892214017","2","-12.1872102736"
"540",0.9986,"sp|P16451|ODPX_YEAST","1","4",4,"879.3972398295","-20.2645642951","3","-12.2156386819"
"541",0.9981,"sp|P11491|PPB_YEAST","1","6",6,"1393.4068006103","-20.0657128383","5","-11.9438512311"
"542",0.998,"sp|P0C0V8|RS21A_YEAST","1","2",2,"304.7021594964","-19.5571429710","1","-11.5640645790"
"543",0.998,"sp|P21242|PSA7_YEAST","1","2",2,"162.9537524508","-22.1870616270","1","-13.2910460846"
"544",0.998,"sp|P32469|DPH5_YEAST","1","5",5,"704.7790047955","-20.1332469431","4","-11.3499397736"
"545",0.9977,"sp|Q00711|SDHA_YEAST","1","4",4,"143.6330528225","-23.5211395146","1","-14.4430491780"
"545",0.9977,"sp|P47052|SDHX_YEAST","1","2",2,NA,NA,NA,NA
"546",0.9976,"sp|P10599ups|THIO_HUMAN_UPS","1","2",2,"419.4357160438","-19.4345091976","2","-10.9024807966"
"547",0.9976,"sp|P32463|ACPM_YEAST","1","3",3,"535.6887721399","-19.2659884267","3","-10.5019428670"
"548",0.9976,"sp|P32563|VPH1_YEAST","1","4",4,"623.1863819966","-21.7961810100","4","-12.8353666008"
"549",0.9976,"sp|Q06706|ELP1_YEAST","1","2",2,"371.1189169053","-23.2273922920","1","-15.5187957161"
"550",0.9975,"sp|Q08412|CUE5_YEAST","1","3",3,"165.9971007540","-22.6734357394","1","-13.8041156668"
"551",0.9974,"sp|P36124|SET3_YEAST","1","2",2,"204.1767736373","-23.2444495373","1","-14.6737901806"
"552",0.9973,"sp|P47057|SNX4_YEAST","1","5",5,"230.8997038679","-22.2388467302","1","-13.8456349362"
"553",0.9973,"sp|Q12329|HSP42_YEAST","1","5",5,"337.0571354504","-21.5193528181","3","-12.0869053678"
"554",0.9973,"sp|Q12460|NOP56_YEAST","1","5",5,"404.7395408827","-21.6818853240","3","-12.5134385059"
"555",0.9971,"sp|P40093|YEY6_YEAST","1","3",3,"493.3057657978","-20.8199964865","3","-11.9370380187"
"556",0.9971,"sp|Q06142|IMB1_YEAST","1","2",2,"399.6351700270","-22.4727850738","2","-13.8709905105"
"558",0.9968,"sp|P41056|RL33B_YEAST","1","4",4,"892.7609143448","-18.3047923199","4","-9.8625880695"
"559",0.9967,"sp|P01127ups|PDGFB_HUMAN_UPS","1","7",7,"1067.5822430876","-18.0735082151","5","-9.5673773130"
"560",0.9958,"sp|P38169|KMO_YEAST","1","2",2,"234.3805723317","-22.3382362603","1","-13.9666111341"
"561",0.9952,"sp|Q15843ups|NEDD8_HUMAN_UPS","1","6",6,"522.4474869699","-18.6761631687","2","-10.4609710860"
"562",0.9951,"sp|Q03868|SPO71_YEAST","1","4",4,"802.7036572668","-21.9986617561","2","-14.4030511101"
"563",0.9949,"sp|P39743|RV167_YEAST","1","3",3,"486.7792511728","-21.3512208613","3","-12.4490479186"
"564",0.9943,"sp|P15731|UBC4_YEAST","1","5",5,"405.1866202443","-19.9124660302","1","-12.3305744487"
"564",0.9943,"sp|P15732|UBC5_YEAST","1","4",4,NA,NA,NA,NA
"565",0.9942,"sp|P40037|HMF1_YEAST","1","2",2,"337.3925400208","-19.9783983804","2","-11.1323483385"
"566",0.9941,"sp|P09880|TRNL_YEAST","1","2",2,"279.5174350555","-22.9304044443","1","-14.8128646023"
"567",0.9929,"sp|P10145ups|IL8_HUMAN_UPS","1","7",7,"2013.0300200099","-16.5602274194","6","-8.7060835838"
"569",0.992,"sp|P32867|SSO1_YEAST","1","3",3,"226.5890285600","-21.7214302824","1","-13.3010301731"
"570",0.9901,"sp|P05749|RL22A_YEAST","1","8",8,"582.4673801514","-19.0982851803","4","-10.0399843204"
"571",0.9901,"sp|P28789|HEM3_YEAST","1","3",3,"434.1147970296","-20.9566694270","2","-12.4742679086"
"572",0.9899,"sp|P32565|RPN2_YEAST","1","4",4,"316.0415266065","-22.9456555838","2","-14.0052916022"
"576",0.9882,"sp|O43137|YB085_YEAST","1","3",3,"581.9414342840","-18.5901161663","3","-9.9455495185"
"577",0.9882,"sp|P01120|RAS2_YEAST","1","4",4,"698.9432803170","-20.2473406933","2","-12.4520379612"
"578",0.9882,"sp|P01133ups|EGF_HUMAN_UPS","1","4",4,"778.4795210670","-17.5158276143","4","-8.8760085853"
"579",0.9882,"sp|P07275|PUT2_YEAST","1","3",3,"1236.7542063601","-20.2605304446","3","-12.7035767282"
"581",0.9882,"sp|P25451|PSB3_YEAST","1","3",3,"754.0291631426","-19.4864589766","3","-11.2156386819"
"585",0.9882,"sp|P33303|SFC1_YEAST","1","2",2,"656.4855214749","-20.3377528847","2","-12.4520379612"
"588",0.9882,"sp|P38817|GGA2_YEAST","1","2",2,"385.1510525020","-21.9684676467","2","-13.3134138976"
"595",0.9882,"sp|P49573|CTR1_YEAST","1","2",2,"512.9566621825","-21.0280981741","2","-12.7864570003"
"596",0.9882,"sp|P52490|UBC13_YEAST","1","3",3,"1147.2188836678","-18.4589182711","3","-10.7935464251"
"597",0.9882,"sp|P52553|PFD6_YEAST","1","3",3,"639.9771550886","-18.8764688072","3","-10.3690485966"
"598",0.9882,"sp|Q04178|HPRT_YEAST","1","2",2,"359.5607623970","-20.6632661661","2","-11.9090236425"
"601",0.9882,"sp|Q06103|RPN7_YEAST","1","5",5,"894.7415970770","-20.3049619477","5","-11.5440268257"
"604",0.9882,"sp|Q12265|KPR5_YEAST","1","3",3,"634.4096650524","-21.0103807601","3","-12.4903548928"
"606",0.9874,"sp|P53235|EIF2A_YEAST","1","2",2,"277.9470990231","-22.5732183625","2","-13.4475505702"
"607",0.9873,"sp|P41057|RS29A_YEAST","1","4",4,"140.3338986942","-20.0400905773","1","-10.9284760052"
"608",0.987,"sp|P00498|HIS1_YEAST","1","2",2,"385.0060660985","-20.9910371439","2","-12.3354402039"
"609",0.987,"sp|P10622|RLA3_YEAST","1","2",2,"473.4345279561","-19.2063547277","2","-10.8490415377"
"610",0.987,"sp|P17891|CLC1_YEAST","1","2",2,"459.8444207595","-20.3846395081","2","-11.9853072278"
"611",0.987,"sp|P33322|CBF5_YEAST","1","3",3,"506.8916107097","-21.2958012919","3","-12.4520379612"
"612",0.987,"sp|P38083|YBR3_YEAST","1","2",2,"569.7805998513","-20.8694041817","2","-12.7793325659"
"613",0.987,"sp|P38182|ATG8_YEAST","1","3",3,"611.2544504717","-18.9801908553","3","-10.4065233020"
"614",0.987,"sp|P39101|CAJ1_YEAST","1","2",2,"448.9855107623","-21.1659551088","2","-12.7321458804"
"618",0.987,"sp|Q12513|TMA17_YEAST","1","2",2,"339.0877237109","-20.1887593363","2","-11.3499397736"
"619",0.9869,"sp|P14284|DPOZ_YEAST","1","6",6,"806.3258539135","-22.2648250704","3","-14.0907474341"
"620",0.9861,"sp|P15303|SEC23_YEAST","1","2",2,"313.2147574763","-22.6594095122","2","-13.7060835838"
"621",0.9858,"sp|P05626|ATPF_YEAST","1","3",3,"428.9637879478","-20.5514806734","2","-12.0518584207"
"622",0.9858,"sp|P23644|TOM40_YEAST","1","3",3,"605.6580763289","-20.7192854046","3","-12.1323483385"
"623",0.9858,"sp|P32642|GLRX4_YEAST","2","12",12,"1466.2300980247","-18.7782969168","12","-9.4668959200"
"625",0.9858,"sp|P38689|KPR3_YEAST","1","3",3,"151.3943120447","-22.4452162912","1","-13.4430491780"
"626",0.9858,"sp|P39078|TCPD_YEAST","1","2",2,"405.7231881753","-21.7454975605","2","-13.1655152025"
"627",0.9858,"sp|Q99299|AIM44_YEAST","1","2",2,"569.5151910614","-21.7779189137","2","-13.6871751213"
"628",0.9847,"sp|P16387|ODPA_YEAST","1","2",2,"324.9067732880","-21.7358188980","2","-12.8353666008"
"629",0.9847,"sp|P23776|EXG1_YEAST","1","6",6,"849.2050890460","-20.4428411051","6","-11.3435135044"
"630",0.9847,"sp|P32453|ATP11_YEAST","1","2",2,"317.6172493535","-21.3671928899","2","-12.4340040384"
"632",0.9847,"sp|P38555|YPT31_YEAST","2","3",3,"482.0459577426","-20.2533284019","3","-11.3370584823"
"634",0.9847,"sp|Q04067|EIF3G_YEAST","1","3",3,"338.2298514475","-21.0616272883","2","-12.2191531661"
"635",0.9847,"sp|Q05515|SVF1_YEAST","1","2",2,"451.3859039303","-21.4571309176","2","-13.0310141669"
"636",0.9843,"sp|P23180|AIM17_YEAST","1","5",5,"198.0756479320","-22.5966345845","1","-13.9822079891"
"637",0.9841,"sp|Q06408|ARO10_YEAST","1","5",5,"149.0309510797","-23.4565999977","1","-14.4317338648"
"638",0.9836,"sp|P46990|RL17B_YEAST","1","7",7,"847.3778137973","-19.1621557997","6","-10.0597205384"
"640",0.9835,"sp|P13517|CAPZB_YEAST","1","5",5,"886.7050524451","-19.7380518306","5","-10.9640999149"
"644",0.9834,"sp|P07246|ADH3_YEAST","1","2",2,"323.7531470850","-21.5774517686","1","-13.6718678685"
"645",0.9829,"sp|Q07845|GRC3_YEAST","1","5",5,"378.1935815374","-22.1062550691","1","-14.4249018313"
"647",0.9824,"sp|P38009|PUR92_YEAST","1","2",2,"312.8287810747","-22.2856793151","2","-13.3305744487"
"648",0.9824,"sp|P38145|RISA_YEAST","1","2",2,"410.4547792159","-20.5791936777","2","-12.0159388464"
"650",0.982,"sp|P19358|METK2_YEAST","1","2",2,"128.7027270553","-22.9425190778","1","-13.7060835838"
"653",0.9812,"sp|P33297|PRS6A_YEAST","1","2",2,"303.3542146765","-21.8821470767","2","-12.8826723156"
"654",0.9801,"sp|P00441ups|SODC_HUMAN_UPS","1","3",3,"588.5496043063","-19.4218230286","3","-10.7935464251"
"655",0.9801,"sp|P11633|NHP6B_YEAST","1","2",2,"348.8160832732","-19.5484892583","2","-10.7504777032"
"657",0.9801,"sp|P32608|RTG2_YEAST","1","2",2,"174.0777987239","-23.1215393264","1","-14.3207934279"
"658",0.9801,"sp|P38773|DOG2_YEAST","2","2",2,"275.8149176833","-21.2004132169","2","-12.0636355884"
"661",0.9795,"sp|P35844|KES1_YEAST","1","4",4,"345.7543168062","-21.6934031686","2","-12.8826723156"
"662",0.9789,"sp|P35179|SC61G_YEAST","1","2",2,"311.5501880565","-19.4040627071","2","-10.4430491780"
"663",0.9789,"sp|P36017|VPS21_YEAST","3","3",3,"506.4873154465","-20.0953185792","3","-11.2504041001"
"664",0.9789,"sp|P38873|KOG1_YEAST","1","3",3,"360.5368529883","-23.4760056941","1","-15.7256743122"
"666",0.9789,"sp|P47075|VTC4_YEAST","1","2",2,"322.2833089670","-22.5271251759","2","-13.6149765323"
"667",0.9789,"sp|Q07451|YET3_YEAST","1","4",4,"646.0438349839","-19.6953030600","4","-10.7864570003"
"668",0.9789,"sp|Q08645|FOLE_YEAST","1","9",9,"878.9416931000","-20.6838638193","4","-12.2191531661"
"669",0.9766,"sp|P31383|2AAA_YEAST","1","2",2,"335.5688987821","-22.2856029716","2","-13.4317338648"
"671",0.9762,"sp|P35210|SPT23_YEAST","1","4",4,"235.5654471538","-23.5649560443","1","-15.2006058669"
"672",0.9761,"sp|P38197|PLPHP_YEAST","1","2",2,"141.5016206669","-22.2264051723","1","-13.1267456323"
"676",0.9743,"sp|P11632|NHP6A_YEAST","1","2",2,"371.0570477409","-19.3691170017","2","-10.6602798942"
"677",0.9743,"sp|P38427|TSL1_YEAST","1","2",2,"310.9198027767","-23.1857190327","2","-14.2217834221"
"678",0.9743,"sp|P38886|RPN10_YEAST","1","3",3,"543.2967798929","-20.3459478942","3","-11.6022477728"
"680",0.9736,"sp|P19146|ARF2_YEAST","1","7",7,"727.0287281249","-19.3594327145","5","-10.2990388753"
"681",0.9732,"sp|P18898|PGTB1_YEAST","1","3",3,"351.1657953695","-21.4640357229","1","-13.6757099348"
"684",0.9732,"sp|P47122|GPN1_YEAST","1","2",2,"303.2729734014","-21.7096968996","2","-12.7098357187"
"685",0.9732,"sp|P53834|HCH1_YEAST","1","3",3,"362.3667604605","-20.1215364182","2","-11.3785089258"
"686",0.9731,"sp|P40087|DDI1_YEAST","1","5",5,"116.5311075162","-23.2423510584","1","-13.8625880695"
"687",0.9728,"sp|P34223|UBX1_YEAST","1","5",5,"285.2374326919","-21.9339497290","2","-12.8456349362"
"688",0.9721,"sp|P40518|ARPC5_YEAST","1","3",3,"448.1141431989","-19.8245194797","3","-10.8029451231"
"689",0.9715,"sp|P80210|PURA_YEAST","1","14",14,"488.7756362615","-21.1906500410","4","-11.8793442978"
"691",0.9702,"sp|P40215|NDH1_YEAST","1","8",8,"136.4735489977","-23.4022608586","1","-14.2504041001"
"693",0.9687,"sp|P33204|ARPC4_YEAST","1","5",5,"684.0851742141","-19.3652757512","4","-10.5389735980"
"696",0.9653,"sp|P40559|INP51_YEAST","1","2",2,"480.5147850752","-22.3427147510","2","-14.0068174564"
"700",0.962,"sp|Q12044|RCN2_YEAST","1","3",3,"278.5109211109","-21.2937138490","2","-12.1709696326"
"702",0.958,"sp|P40433|6P21_YEAST","1","2",2,"128.7205257524","-24.0491005953","1","-14.8128646023"
"703",0.9575,"sp|Q03730|YMB8_YEAST","1","2",2,"622.5445143924","-20.7018077029","2","-12.7395065854"
"707",0.952,"sp|P23337|GYS1_YEAST","2","7",7,"875.5362440255","-21.0590378478","7","-11.7813717111"
"709",0.9506,"sp|P43590|YFH6_YEAST","1","2",2,"252.3517389366","-22.4495582531","2","-13.1845161644"
"710",0.9488,"sp|P40214|YM22_YEAST","1","2",2,"284.1030128928","-21.6330375835","1","-13.5389735980"
"713",0.9466,"sp|P22543|VPS34_YEAST","1","2",2,"163.5331549581","-23.7851552471","1","-14.8942602898"
"715",0.9455,"sp|Q05359|ERP1_YEAST","1","3",3,"333.4459488395","-20.7589333382","2","-11.8959081427"
"716",0.9437,"sp|P17695|GLRX2_YEAST","1","2",2,"296.6034308092","-20.3129352512","2","-11.2809924199"
"720",0.937,"sp|P21965|MCK1_YEAST","1","2",2,"369.6929688779","-21.3860183799","2","-12.6718678685"
"721",0.937,"sp|Q06405|ATPK_YEAST","1","11",11,"186.3504255127","-20.4817925694","1","-11.7793325659"
"722",0.9352,"sp|P42945|UTP10_YEAST","1","2",2,"196.9565475285","-24.5324401546","1","-15.9098394158"
"723",0.9296,"sp|P23724|PSB6_YEAST","1","7",7,"985.1992595699","-19.3340729926","7","-10.2266554973"
"725",0.9277,"sp|P38144|ISW1_YEAST","1","2",2,"527.9272563859","-22.4620898178","2","-14.2619508539"
"726",0.9275,"sp|P0CX33|RS30A_YEAST","2","2",2,"297.5471425457","-19.1257608603","2","-10.0984010066"
"727",0.9234,"sp|P38264|PHO88_YEAST","1","2",2,"348.4534860648","-20.4752219634","2","-11.6757099348"
"728",0.9218,"sp|P43583|BLM10_YEAST","1","2",2,"101.2641422708","-25.7688919298","1","-16.1865372178"
"730",0.9182,"sp|P33400|PACC_YEAST","1","6",6,NA,NA,NA,NA
"734",0.8982,"sp|Q99383|HRP1_YEAST","1","3",3,"613.4767873155","-21.1652863753","2","-13.1818170148"
"736",0.8921,"sp|P25375|PRTD_YEAST","1","3",3,"202.5113860600","-23.1793296061","1","-14.5968545141"
"737",0.8837,"sp|P32623|CRH2_YEAST","1","2",2,"153.6939098801","-22.9688179403","1","-13.9883998228"
"739",0.8837,"sp|Q04304|YMY0_YEAST","1","2",2,"246.5416902024","-21.2463160603","2","-11.9476695704"
"740",0.879,"sp|P23060|MAK32_YEAST","1","3",3,"622.7723230100","-20.5867201078","3","-12.0399843204"
"741",0.8771,"sp|P39073|SSN3_YEAST","1","2",2,"278.7947653043","-22.3587396880","2","-13.2374650443"
"745",0.8707,"sp|Q02354|UTP6_YEAST","1","2",2,"334.7131230217","-21.7600337979","1","-13.9024807966"
"746",0.8634,"sp|P01098|STF1_YEAST","1","6",6,"306.3580335547","-19.5326452714","3","-9.9624233371"
"750",0.855,"sp|Q12164|POM33_YEAST","1","3",3,"512.0840506268","-20.4893398862","3","-11.6602798942"
"753",0.838,"sp|P05743|RL26A_YEAST","1","2",2,"140.1075260628","-21.2237494326","1","-12.1098057699"
"754",0.8375,"sp|P53131|PRP43_YEAST","1","5",5,NA,NA,NA,NA
"755",0.8289,"sp|P31244|RAD16_YEAST","1","3",3,"227.5194157750","-23.1613183775","1","-14.7468299262"
